url,black,blue,brown,green,grey,orange,pink,purple,red,turquoise,white,yellow
https://uploads7.wikiart.org/images/xul-solar/pegaso-de-sol-1922.jpg,0.1346271817512877,0.0063762030905077,0.2387997498160412,0.001,0.0921446357615893,0.4410598528329654,0.0080592200147167,0.001,0.0275138778513612,0.001,0.0474192788815305,0.001
https://uploads6.wikiart.org/00132/images/vytautas-kairiukstis/ant-e-ero-1922-3.jpg,0.0048327798553976,0.0171316679132385,0.0043623036649214,0.001,0.2574144502617801,0.0872597157816005,0.0942996160558464,0.001,0.0269377711293941,0.4819621441037148,0.0227995512341062,0.001
https://uploads4.wikiart.org/images/paul-klee/senecio-1922(1).jpg,0.0040444998564743,0.001,0.1484203380979225,0.001,0.0045869402068843,0.1498994490691586,0.0248699381283568,0.0029519310247036,0.3631660660494489,0.001,0.2501706156384123,0.0488902219286383
https://uploads6.wikiart.org/images/victor-servranckx/xallpaper-papier-peint-1922.jpg,0.1488753051643192,0.1332508920187793,0.0135385915492957,0.001,0.3828850704225351,0.1221184976525821,0.0682826291079812,0.001,0.001,0.001,0.126049014084507,0.001
https://uploads2.wikiart.org/images/rudolf-bauer/lines-1922.jpg,0.0526278985507246,0.0076648550724637,0.0532967391304347,0.0526090579710144,0.6469916666666667,0.0521380434782608,0.0241173913043478,0.001,0.001,0.001,0.1065543478260869,0.001
https://uploads8.wikiart.org/images/pablo-picasso/untitled-1937-8.jpg,0.2018961209189843,0.0028852043530834,0.0519220217654171,0.0383170108827085,0.1224702394195888,0.242838984280532,0.001,0.001,0.001,0.001,0.3346704183796856,0.001
https://uploads4.wikiart.org/images/marie-laurencin/deer-1923.jpg,0.1023808653093899,0.0196138675108709,0.001,0.001,0.6778221530848025,0.001,0.0432744209741098,0.001,0.001,0.001,0.1499086931208267,0.001
https://uploads4.wikiart.org/images/vilhelm-lundstrom/two-sisters-1923.jpg,0.5272629842342342,0.1003396171171171,0.1140164076576576,0.0162678265765765,0.0195083108108108,0.0567196396396396,0.001,0.001,0.0335272297297297,0.0982673761261261,0.0310906081081081,0.001
https://uploads0.wikiart.org/images/wassily-kandinsky/black-and-violet-1923.jpg,0.2961975880093205,0.001,0.5702790792871087,0.001,0.0421044461238113,0.0764605558704368,0.001,0.001,0.001,0.001,0.0079583307093225,0.001
https://uploads3.wikiart.org/images/janos-mattis-teutsch/composition-1923-1(8).jpg,0.2510190259740259,0.1110124675324675,0.001,0.001,0.0577310389610389,0.1061551298701298,0.097292987012987,0.2189670129870129,0.1414223376623376,0.001,0.0123999999999999,0.001
https://uploads4.wikiart.org/images/wassily-kandinsky/on-white-ii-1923.jpg,0.2386105629348514,0.001,0.0658386717267552,0.001,0.0606924478178368,0.0380171916508538,0.001,0.001,0.001,0.001,0.5417659582542694,0.0490751676154332
https://uploads6.wikiart.org/images/arthur-segal/helgoland-1923.jpg,0.2681565462085308,0.0113606842417061,0.185080115521327,0.0405909686018957,0.1591421889810426,0.0902602103080568,0.001,0.001,0.0177727340047393,0.001,0.2236365521327014,0.001
https://uploads0.wikiart.org/images/otto-freundlich/head-self-portrait-1923.jpg,0.4803490045209528,0.0040064336637106,0.1085605329507911,0.0451167296991827,0.1046978025560772,0.1121172513475917,0.0075389932185706,0.0636250869414015,0.010950758563728,0.001,0.0610374065379934,0.001
https://uploads1.wikiart.org/images/victor-servranckx/opus-55-r-gne-de-l-acier-poli-heerschappij-van-gepolijst-staal-1923.jpg,0.3649939758483363,0.001,0.001,0.001,0.4295332972404216,0.001,0.001,0.001,0.001,0.001,0.196472726911242,0.001
https://uploads6.wikiart.org/images/lyonel-feininger/the-high-shore-1923.jpg,0.3089908983451537,0.0743481973995271,0.0694067375886524,0.001,0.3467890514184397,0.0426921985815602,0.001,0.001,0.001,0.001,0.1517729166666666,0.001
https://uploads3.wikiart.org/images/gosta-adrian-nilsson/figurer-i-trappa-1923.jpg,0.1297072050673001,0.001,0.5820372129849565,0.001,0.0191608867775138,0.1407577197149644,0.001,0.001,0.1049423594615993,0.001,0.0173946159936658,0.001
https://uploads1.wikiart.org/00124/images/anatol-petrytsky/abstract-cubistic-composition-1923.jpg,0.4566878902439024,0.0594998414634146,0.0513819756097561,0.001,0.2265109999999999,0.0610240121951219,0.001,0.001,0.001,0.001,0.1388952804878049,0.001
https://uploads6.wikiart.org/images/fernand-leger/woman-with-a-book-1923.jpg,0.1667749553571428,0.001,0.2947141071428572,0.001,0.0162796428571428,0.2706136160714286,0.001,0.001,0.2446176785714285,0.001,0.001,0.001
https://uploads1.wikiart.org/images/gosta-adrian-nilsson/bains-1923.jpg,0.1916497623762376,0.001,0.4150453663366337,0.0090751881188118,0.0814388514851485,0.1167622970297029,0.001,0.001,0.121917504950495,0.001,0.0591110297029703,0.001
https://uploads7.wikiart.org/images/willi-baumeister/apollo-1923.jpg,0.0612484321791483,0.001,0.3558046966518647,0.001,0.0793466477783529,0.1164474514397798,0.001,0.001,0.001,0.001,0.380152771950854,0.001
https://uploads1.wikiart.org/images/joan-miro/the-tilled-field-1924.jpg,0.2870568444649568,0.001,0.148433936836553,0.001,0.0651421559965715,0.2610895180325707,0.001,0.001,0.001,0.001,0.0933438333223445,0.1389337113470033
https://uploads3.wikiart.org/images/victor-servranckx/peinture-58-opus-58-1923.jpg,0.4565320318148951,0.001,0.3276224150397686,0.001,0.1100195227765726,0.001,0.001,0.001,0.001,0.001,0.0978260303687635,0.001
https://uploads2.wikiart.org/images/paul-klee/puppet-theater-1923(1).jpg,0.5617542685740656,0.001,0.2798054914628519,0.001,0.0252212736502076,0.0172994923857868,0.0313850946008306,0.001,0.0105153437932625,0.001,0.0525091139824642,0.0175099215505306
https://uploads8.wikiart.org/images/edward-wadsworth/seaport-1923.jpg,0.1433684656247593,0.001,0.2082974054969589,0.001,0.6242523673877898,0.0014944183539918,0.001,0.009563245823389,0.001,0.001,0.007024097313111,0.001
https://uploads1.wikiart.org/00124/images/vadym-meller/a-sketch-of-a-man-s-costume-for-the-play-by-e-sinclair-jimmie-higgins-1923.jpg,0.1296403477086178,0.1151271074695681,0.3741370894086897,0.001,0.2142622292703699,0.0981011790963687,0.0222621000543294,0.001,0.001,0.001,0.0414699469920561,0.001
https://uploads3.wikiart.org/images/carlos-saenz-de-tejada/at-the-bar.jpg,0.0490801063829787,0.0598898936170212,0.0316587234042553,0.001,0.5020097872340427,0.2457179787234042,0.001,0.001,0.0038884042553191,0.0078036170212765,0.0959514893617021,0.001
https://uploads3.wikiart.org/images/arthur-dove/sunrise-1924.jpg,0.2316624462929475,0.0173568491862567,0.0196544405063291,0.001,0.1306456101265823,0.0110450835443038,0.014098771790235,0.001,0.066149398915009,0.1055000274864376,0.2179926712477396,0.1838947009041591
https://uploads0.wikiart.org/images/stuart-davis/edison-mazda-1924.jpg,0.0601062541623781,0.1970898468244838,0.001,0.001,0.2261345280619967,0.001,0.001,0.062880850033299,0.001,0.001,0.4467885209178422,0.001
https://uploads4.wikiart.org/images/max-herman-maxy/nude-1924.jpg,0.3894711903669115,0.0730882864051192,0.0841570856281928,0.0558102309160813,0.0844066141842273,0.0074879478301937,0.0327312012758088,0.0499182763942103,0.0973430781715623,0.0111743985139953,0.0895957812832588,0.0248159090304384
https://uploads2.wikiart.org/images/sandor-bortnyik/the-new-eve-1924.jpg,0.1994294320987654,0.0118606814814814,0.2954825481481481,0.001,0.401200987654321,0.0462625975308641,0.001,0.001,0.001,0.001,0.0397637530864197,0.001
https://uploads7.wikiart.org/images/joan-miro/maternity.jpg,0.1257687336657278,0.001,0.0041559700971809,0.001,0.0088564344345487,0.0047732977468219,0.001230322752531,0.001,0.0023556922559691,0.001,0.8472441799243866,0.0016153691228337
https://uploads4.wikiart.org/images/gosta-adrian-nilsson/acrobats-in-paris-1924.jpg,0.2732407106017192,0.001,0.4946602865329513,0.001,0.0800909570200573,0.001,0.0391668080229226,0.001,0.0779960573065902,0.001,0.0288451805157593,0.001
https://uploads0.wikiart.org/images/rudolf-bauer/four-crosses-1924.jpg,0.0279653554175293,0.0171383022774327,0.0199051759834368,0.0241398205659075,0.5243877156659765,0.0333340234644582,0.0236302277432712,0.0141417529330572,0.0097994478951,0.001,0.3035581780538302,0.001
https://uploads2.wikiart.org/images/david-kakabadze/composition-1924.jpg,0.2550879644126603,0.001,0.5370006046140366,0.001,0.0320170786141172,0.0772721326200966,0.001,0.001,0.001,0.001,0.0916222197390891,0.001
https://uploads8.wikiart.org/images/tsuguharu-foujita/franck-1924.jpg,0.0753201223943392,0.001,0.0585227997705106,0.0473069497035762,0.1960152151462995,0.0417594874737043,0.001,0.001,0.001,0.001,0.5750754255115701,0.001
https://uploads7.wikiart.org/images/max-herman-maxy/portrait-of-tristan-tzara-1924.jpg,0.3315674949083503,0.001,0.0235519551934826,0.157756965376782,0.001,0.001,0.0608886965376782,0.1209735845213849,0.1627673930753564,0.0100600203665987,0.0215497963340122,0.1078840936863543
https://uploads0.wikiart.org/images/willi-baumeister/chess-players-iii-1924.jpg,0.0354832703538303,0.001,0.0832957933855907,0.001,0.4120531713562974,0.111194659754536,0.1556501858155585,0.0376492739139939,0.001,0.001,0.159673645420193,0.001
https://uploads3.wikiart.org/images/sandor-bortnyik/the-new-adam-1924.jpg,0.0730676129032258,0.0744012903225806,0.115500129032258,0.001,0.4687922580645161,0.0807313548387096,0.001,0.001,0.001,0.001,0.1815073548387097,0.001
https://uploads5.wikiart.org/images/gustave-buchet/composition-avec-7-tubes-1925.jpg,0.2306198198198198,0.0124634234234234,0.286836036036036,0.001,0.3473293693693693,0.001,0.001,0.001,0.001,0.001,0.1157513513513513,0.001
https://uploads4.wikiart.org/images/joan-miro/dancer.jpg,0.009118146424285,0.6712821345979334,0.1500521940224232,0.001,0.0141127308919528,0.0136299581393987,0.001,0.1305054594420538,0.001,0.001,0.0062993764819531,0.001
https://uploads7.wikiart.org/images/rudolf-bauer/concentric-1925.jpg,0.2084985868661679,0.0556021612635078,0.0996184538653366,0.2937993349958437,0.2183885286783042,0.0329261845386533,0.001,0.001,0.001,0.001,0.0861667497921862,0.001
https://uploads3.wikiart.org/images/leon-arthur-tutundjian/nature-morte-aux-pommes-1925.jpg,0.0232822539949537,0.001,0.0334262405382674,0.001,0.4346602186711522,0.0198625735912531,0.001,0.001,0.001,0.001,0.4817687132043734,0.001
https://uploads1.wikiart.org/images/georges-braque/fruit-on-a-tablecloth-with-a-fruitdish-1925.jpg,0.624095574788519,0.001,0.0970704513226737,0.0813296513617916,0.1192003276123416,0.001,0.001,0.001,0.001,0.0176949342330448,0.0546090606816292,0.001
https://uploads5.wikiart.org/images/pierre-roy/proue-de-naivre-et-papillons-1925.jpg,0.0758033684210526,0.001,0.2082008421052631,0.001,0.3843330526315789,0.1925351578947368,0.001,0.0755898947368421,0.0084661052631578,0.001,0.0500715789473684,0.001
https://uploads8.wikiart.org/images/wassily-kandinsky/yellow-red-blue-1925.jpg,0.0678342552871227,0.0099648340483179,0.0802172518250922,0.001,0.1111735813200873,0.096643486114247,0.0435887709791525,0.1046695454203356,0.0247226518401445,0.001,0.2150429649281252,0.2441426582373748
https://uploads8.wikiart.org/images/josef-ma/hot-air-balloon-1926.jpg,0.0538984126984127,0.001,0.0356946031746031,0.033535238095238,0.2736107936507936,0.0250666666666666,0.001,0.001,0.0226298412698412,0.3438504761904761,0.2077139682539682,0.001
https://uploads1.wikiart.org/images/marcelle-cahn/composition-abstraite-1926.jpg,0.1053056457849961,0.001,0.1496323279195669,0.001,0.326384068058778,0.0851088940448569,0.001,0.001,0.001,0.201399071925754,0.126169992266048,0.001
https://uploads8.wikiart.org/images/christian-schad/marcella-1926.jpg,0.1494201748942172,0.001,0.3284808913963328,0.001,0.1942606036671368,0.1193649083215797,0.1292114640338505,0.001,0.0626071650211565,0.001,0.0116547926657263,0.001
https://uploads7.wikiart.org/images/alexandre-yevgenievich-jacovleff/the-kuli-kuta-dance-niamey-1926.jpg,0.1682872539557642,0.0098528806078414,0.0705134471396781,0.001,0.3427135236731131,0.2776466352951301,0.001,0.0118662447594575,0.001,0.001,0.0220161965034363,0.0931038180655789
https://uploads4.wikiart.org/images/louis-marcoussis/nature-morte-1926.jpg,0.4001156030897206,0.0533528461081402,0.171525395127748,0.001,0.2115179679144384,0.0291371598336304,0.001,0.0061278550207961,0.0090542840166369,0.001,0.1151688888888888,0.001
https://uploads5.wikiart.org/images/victor-servranckx/haven-opus-2-1926.jpg,0.4947256288384513,0.001,0.0028282616822429,0.001,0.2725377516688919,0.001,0.0809528117489986,0.0645090093457944,0.0031448437917222,0.001,0.0763016929238985,0.001
https://uploads2.wikiart.org/images/edward-wadsworth/still-life-1926.jpg,0.1266853084415584,0.001,0.3430859780844155,0.001,0.3842866161616162,0.1266134672619048,0.0085488929473304,0.001,0.001,0.001,0.0047797371031746,0.001
https://uploads8.wikiart.org/images/yves-tanguy/storm-black-landscape-1926.jpg,0.8274114914088171,0.0738008507243881,0.0103538536553026,0.001,0.0527351355801895,0.001,0.00338124984629,0.001,0.0023834279830154,0.001,0.024933990801997,0.001
https://uploads0.wikiart.org/images/max-herman-maxy/human-construction-1926.jpg,0.3472525405405405,0.001,0.279363027027027,0.001,0.2308357837837837,0.0304713513513513,0.001,0.001,0.001,0.001,0.1050772972972973,0.001
https://uploads3.wikiart.org/images/grace-cossington-smith/eastern-road-turramurra-1926.jpg,0.0962470262793914,0.001,0.030657081604426,0.0130391147994467,0.5269289349930844,0.0432428077455048,0.0323823236514522,0.001,0.001,0.001,0.2525027109266943,0.001
https://uploads7.wikiart.org/images/jean-fautrier/artichaut-1926.jpg,0.3728218154080854,0.001,0.001,0.0403986270022883,0.574792829900839,0.001,0.001,0.001,0.001,0.001,0.0039867276887871,0.001
https://uploads6.wikiart.org/images/antonio-donghi/juggler-1926.jpg,0.3643877452943532,0.001,0.1016491202776665,0.001,0.4446596128687758,0.0451968762515018,0.001,0.001,0.001,0.001,0.0371066453077025,0.001
https://uploads1.wikiart.org/images/otto-gustav-carlsund/musician-with-accordion-blue-bar-1926.jpg,0.1226094486486486,0.0409632648648648,0.0358363459459459,0.001,0.0779678702702702,0.001,0.001,0.001,0.001,0.0138172972972972,0.702805772972973,0.001
https://uploads0.wikiart.org/images/andr-lhote/vue-de-paris-ou-la-seine-au-point-du-jour-1926.jpg,0.0568080188679245,0.001,0.140073427672956,0.001,0.4910483883647799,0.0258407822327044,0.001,0.001,0.001,0.001,0.2792293828616352,0.001
https://uploads8.wikiart.org/images/georges-braque/the-bowl-of-grapes-1926.jpg,0.7350803339517625,0.001,0.0148647907647907,0.001,0.0954516594516594,0.0016008245722531,0.001,0.001,0.001,0.001,0.1460023912595341,0.001
https://uploads7.wikiart.org/images/max-herman-maxy/electric-madonna-1926.jpg,0.5054305882352942,0.0215063529411764,0.218323294117647,0.025336,0.0555204705882353,0.1057891764705882,0.001,0.001,0.0424424705882353,0.0136054117647058,0.0090462352941176,0.001
https://uploads5.wikiart.org/images/sven-jonson/stilleben-med-fisk-1926.jpg,0.3692162692847124,0.0368788218793828,0.312237587657784,0.001,0.083784572230014,0.0718622720897615,0.001,0.001,0.001,0.0535338008415147,0.0674866760168302,0.001
https://uploads3.wikiart.org/00140/images/yervand-kochar/disasters-of-the-war-1926-2.jpg,0.1268268115942029,0.001,0.4030253140096618,0.001,0.2154922544283413,0.0280307890499194,0.0214361674718196,0.0275296296296296,0.1421599033816425,0.001,0.0314991304347826,0.001
https://uploads5.wikiart.org/images/max-ernst/the-virgin-spanking-the-christ-child-before-three-witnesses-andre-breton-paul-eluard-and-the-1926.jpg,0.1189784518712117,0.1367941933081727,0.2222927922264747,0.001,0.2301875430660358,0.1571849850946183,0.001,0.001,0.0355317715523598,0.001,0.014165482375867,0.0808647805052597
https://uploads2.wikiart.org/images/leon-arthur-tutundjian/femme-aux-deux-visages-1926.jpg,0.0055483199441145,0.001,0.0372209151239958,0.001,0.0336595599022004,0.8141485015717779,0.001,0.001,0.001,0.001,0.1024227034579113,0.001
https://uploads2.wikiart.org/images/john-marin/mt-chocorua-no-1-1926.jpg,0.0552786628462273,0.020464323463865,0.001,0.0877779178605539,0.2496073479783508,0.001,0.001,0.001,0.001,0.0273844126074498,0.5199878127984718,0.0344995224450811
https://uploads0.wikiart.org/images/louis-marcoussis/la-table-1927.jpg,0.1335580298013245,0.0377092163355408,0.2571261865342163,0.0453904801324503,0.4792898730684327,0.001,0.001,0.001,0.001,0.001,0.0409262141280353,0.001
https://uploads4.wikiart.org/images/vilhelm-lundstrom/selvportr-t-1927.jpg,0.6262236950146628,0.1495677419354838,0.024294780058651,0.001,0.1777211730205278,0.0073028739002932,0.001,0.001,0.001,0.001,0.0088897360703812,0.001
https://uploads3.wikiart.org/images/sandor-bortnyik/the-twentieth-century-1927.jpg,0.210441917386968,0.001,0.1153175615026595,0.001,0.4808321933178192,0.045405393949468,0.001,0.001,0.001,0.001,0.1410029338430851,0.001
https://uploads4.wikiart.org/images/christian-schad/self-portrait-1927.jpg,0.076229236083064,0.001,0.0298112631260096,0.001,0.6264567136173937,0.0840150107700592,0.001,0.0127085373754711,0.001,0.001,0.1647792390280021,0.001
https://uploads0.wikiart.org/images/max-ernst/forest-and-dove-1927.jpg,0.6208800457444675,0.001,0.2073315907992313,0.001,0.0166786569047029,0.001,0.0037000837076598,0.0065096617503153,0.001,0.001,0.1388999610936229,0.001
https://uploads3.wikiart.org/images/jean-fautrier/le-lilas-blanc-1927.jpg,0.6804051507537688,0.001,0.001,0.001,0.2569366834170854,0.001,0.001,0.001,0.001,0.001,0.0536581658291457,0.001
https://uploads0.wikiart.org/images/victor-servranckx/opus-14-1927.jpg,0.001,0.001,0.085609978308026,0.001,0.0112872017353579,0.0056322487346348,0.0086552422270426,0.001,0.0805716558206797,0.001,0.8022436731742589,0.001
https://uploads3.wikiart.org/images/grace-cossington-smith/trees-1927.jpg,0.0718474931129476,0.1795884848484849,0.0107949449035812,0.001,0.507377217630854,0.0189840495867768,0.0183682506887052,0.001,0.001,0.001,0.1880395592286501,0.001
https://uploads8.wikiart.org/images/gustave-buchet/futorismo-1927.jpg,0.2055113924050633,0.001,0.2567690576652601,0.001,0.3843189873417722,0.0104748241912798,0.001,0.001,0.001,0.001,0.1359257383966244,0.001
https://uploads5.wikiart.org/images/serge-charchoune/grossissement-1927.jpg,0.2950876190476191,0.001,0.0220057142857142,0.001,0.5652895238095238,0.0051790476190476,0.001,0.0538952380952381,0.001,0.001,0.0525428571428571,0.001
https://uploads3.wikiart.org/images/leon-arthur-tutundjian/composition-cellulaire-au-cercle-rouge-1927(1).jpg,0.4522351875299201,0.001,0.0038820773921641,0.001,0.4215401792305523,0.001,0.001,0.001,0.001,0.001,0.1143425558473632,0.001
https://uploads3.wikiart.org/images/yves-tanguy/death-awaiting-his-family-1927.jpg,0.3077568592553586,0.029454098844164,0.1231244444556963,0.001,0.2630581044594178,0.0233765789736845,0.001,0.001,0.001,0.001,0.2472299140116786,0.001
https://uploads5.wikiart.org/images/lajos-tihanyi/portrait-of-tristan-tzara-1927.jpg,0.1925628694968553,0.0418239347484276,0.3692581643081761,0.001,0.1124781682389936,0.0192958647798742,0.0162666194968553,0.001,0.0375771658805031,0.001,0.2067372130503144,0.001
https://uploads3.wikiart.org/images/otto-gustav-carlsund/composition-with-red-dots-1927.jpg,0.1752632919941061,0.0400221482072691,0.0034869842829076,0.001,0.5187325024557956,0.001,0.001,0.001,0.0016407017436149,0.001,0.2548543713163065,0.001
https://uploads1.wikiart.org/images/paul-klee/flora-on-sand-1927(1).jpg,0.001,0.001,0.0995567192656765,0.001,0.1689031920379538,0.169030564150165,0.1776995101072607,0.0337906765676567,0.1266971689356436,0.066417043110561,0.0802509282178217,0.0746541976072607
https://uploads3.wikiart.org/images/gustave-de-smet/l-artiste-et-sa-femme-1927.jpg,0.2325087689656337,0.0606274212745506,0.1040439518354565,0.1303625369362875,0.0883162346951418,0.1061013809572083,0.001,0.001,0.0439890007772108,0.001,0.2300507045585104,0.001
https://uploads7.wikiart.org/images/stuart-davis/percolator-1927.jpg,0.0378845726796465,0.001,0.1758065368676206,0.001,0.0854396903589021,0.147151286261631,0.0104273516303072,0.001,0.001,0.001,0.5372905622018923,0.001
https://uploads4.wikiart.org/images/serge-charchoune/the-small-black-holes-1927.jpg,0.1108446783625731,0.1031997660818713,0.001,0.001,0.4907913450292398,0.001,0.001,0.0196774269005848,0.001,0.001,0.268486783625731,0.001
https://uploads0.wikiart.org/images/cagnaccio-di-san-pietro/donna-allo-specchio-1927.jpg,0.21345704172252,0.2304258755026809,0.0957887849782171,0.001,0.1761527678870643,0.1934190736008713,0.001,0.0161969357406166,0.0218670094671581,0.001,0.0486925111008713,0.001
https://uploads1.wikiart.org/images/pierre-roy/le-grand-bateau-1927.jpg,0.032900146484375,0.001,0.131555419921875,0.044900390625,0.694782958984375,0.0237670232599431,0.001,0.001,0.001,0.001,0.0660940607244318,0.001
https://uploads1.wikiart.org/images/jean-arp/configuration.jpg,0.4266823200559049,0.3532339098532494,0.0021978895877009,0.0091780992313067,0.0037996785464709,0.0267451327742837,0.001,0.0148827463312368,0.001,0.001,0.001,0.1592802236198462
https://uploads2.wikiart.org/images/marsden-hartley/mont-sainte-victoire-1927.jpg,0.0510625608108108,0.2595483626126126,0.0237685045045045,0.001,0.1979040608108108,0.0266123423423423,0.1210926238738738,0.0080261486486486,0.0264476756756756,0.001,0.2825377207207207,0.001
https://uploads0.wikiart.org/images/georgia-o-keeffe/abstraction-white-rose.jpg,0.0929794416540124,0.001,0.001,0.001,0.3167156609724221,0.001,0.001,0.001,0.001,0.001,0.5813048973735655,0.001
https://uploads7.wikiart.org/images/yves-tanguy/mama-papa-is-wounded-1927.jpg,0.1123959307359307,0.001,0.0470282539682539,0.001,0.3522425541125542,0.006175238095238,0.0063855266955266,0.1403251082251082,0.001,0.001,0.3304473881673881,0.001
https://uploads0.wikiart.org/images/vilhelm-lundstrom/two-female-nudes-1927.jpg,0.277548228686636,0.0060296370967741,0.300579982718894,0.001,0.1785276929723502,0.2303144585253456,0.001,0.001,0.001,0.001,0.001,0.001
https://uploads2.wikiart.org/images/wyndham-lewis/creation-myth-1927.jpg,0.4404756535510349,0.0443190280751844,0.1157344530692362,0.0150931923625981,0.3773776729419462,0.001,0.001,0.001,0.001,0.001,0.001,0.001
https://uploads8.wikiart.org/images/edward-wadsworth/regalia-1928.jpg,0.0326886305072491,0.3831470253183181,0.1331474036428448,0.001,0.3659716214568857,0.0216640604310377,0.001,0.001,0.0540452307989793,0.001,0.0043360278446851,0.001
https://uploads1.wikiart.org/images/tarsila-do-amaral/the-moon-1928.jpg,0.4449968972024164,0.0766599967072352,0.0016913159661098,0.1266693557579058,0.1632809488228366,0.0074533250592064,0.001,0.001,0.001,0.001,0.1742481604842897,0.001
https://uploads0.wikiart.org/images/tarsila-do-amaral/the-egg-1928.jpg,0.028368569415081,0.0162527937179099,0.0203653478304641,0.1280224504177992,0.3516727071378234,0.001,0.001,0.1735857243531662,0.001,0.001,0.276732407127756,0.001
https://uploads8.wikiart.org/images/georges-papazoff/t-te-fantastique-1928.jpg,0.0912101049868766,0.1965362642169728,0.0386820866141732,0.001,0.40538416447944,0.0109405074365704,0.001,0.1436138670166229,0.001,0.1053591207349081,0.0042738845144356,0.001
https://uploads2.wikiart.org/images/christian-schad/dr-haustein-1928.jpg,0.370455848443843,0.001,0.2207263870094722,0.001,0.1003615155615696,0.041247296346414,0.079031945872801,0.001,0.001,0.001,0.1821770067658998,0.001
https://uploads0.wikiart.org/images/serge-charchoune/the-tree-1928.jpg,0.4378914285714286,0.0166857142857142,0.0199314285714285,0.0438914285714285,0.1074628571428571,0.001,0.001,0.001,0.001,0.001,0.3681371428571428,0.001
https://uploads1.wikiart.org/images/cagnaccio-di-san-pietro/money-first-1928.jpg,0.4924392116602561,0.1246428612741837,0.0762628907718557,0.001,0.0539479597443535,0.0050536886549639,0.1839017178056045,0.001,0.0243328176060614,0.001,0.0354188524827207,0.001
https://uploads8.wikiart.org/images/rene-magritte/the-false-mirror-1928(1).jpg,0.3141923014322916,0.001,0.1658136545817057,0.001,0.379021509806315,0.001,0.001,0.001,0.001,0.001,0.1329725341796875,0.001
https://uploads8.wikiart.org/images/john-marin/schooner-yachts-deer-isle-maine-1928.jpg,0.1346008665745931,0.001,0.001,0.001,0.1579530587375091,0.001,0.001,0.0082453868443144,0.001,0.001,0.6912006878435832,0.001
https://uploads8.wikiart.org/images/rene-magritte/attempting-the-impossible-1928(1).jpg,0.4526705823470529,0.001,0.0310826414649944,0.001,0.4050184596361066,0.024320084790673,0.001,0.001,0.001,0.001,0.0799082317611729,0.001
https://uploads6.wikiart.org/images/pierre-roy/a-naturalist-s-study-1928.jpg,0.0952631138392857,0.001,0.5263203125,0.001,0.1484567522321428,0.1500259486607143,0.0216222098214285,0.001,0.0086233258928571,0.001,0.0446883370535714,0.001
https://uploads0.wikiart.org/images/jean-hugo/les-plaisirs-de-la-plage-1928.jpg,0.0241098074608904,0.001,0.0273719314079422,0.001,0.275167027677497,0.0146355294825511,0.001,0.001,0.001,0.001,0.6517157039711191,0.001
https://uploads7.wikiart.org/images/arthur-segal/harbour-on-bornholm-1928.jpg,0.0634871921413799,0.0389230212445948,0.168220718180109,0.001,0.4630093438616282,0.029514824215078,0.001,0.2306568292912201,0.001,0.001,0.0011880710659898,0.001
https://uploads8.wikiart.org/images/lajos-tihanyi/chatting-1928-1.jpg,0.2830254085897727,0.001,0.0883216135525611,0.001,0.1453334264907755,0.001,0.002147047996602,0.1825255150847342,0.1869348989529021,0.001,0.1067120893326521,0.001
https://uploads4.wikiart.org/images/cagnaccio-di-san-pietro/after-the-orgy-1928.jpg,0.1410729868766403,0.001,0.4935426351706036,0.001,0.2050207034120734,0.1200527034120734,0.001,0.001,0.001,0.001,0.0202932283464566,0.0140177427821522
https://uploads3.wikiart.org/images/lajos-tihanyi/still-life-with-bottle-and-glass-1928.jpg,0.3426205454733095,0.001,0.274038744804681,0.001,0.1384911230020108,0.089756826234758,0.0362363874042638,0.001,0.0592046166018782,0.001,0.0546517564790983,0.001
https://uploads7.wikiart.org/images/cagnaccio-di-san-pietro/zoologia-1928.jpg,0.2610690206916615,0.001,0.4713200722450513,0.001,0.0804321005612325,0.0547850830939306,0.0383747045347103,0.001,0.0880190188734135,0.001,0.001,0.001
https://uploads4.wikiart.org/images/alexandre-yevgenievich-jacovleff/portrait-of-vasily-shuhaeva-in-his-studio-1928.jpg,0.4860397597597597,0.001,0.1935495628962295,0.001,0.1622183917250584,0.0557306506506506,0.001,0.001,0.001,0.001,0.0954616349683016,0.001
https://uploads1.wikiart.org/images/salvador-dali/the-great-masturbator-1929.jpg,0.0602967281644091,0.001,0.0387753678187762,0.001,0.3161690004670714,0.0691528491359178,0.001,0.001,0.0032493612797758,0.001,0.422309780476413,0.0850469126576366
https://uploads0.wikiart.org/images/christian-schad/agosta-the-pigeon-chested-man-and-rasha-the-black-dove-1929.jpg,0.284139207542194,0.001,0.2000014504219409,0.001,0.5060438752637132,0.001,0.001,0.001,0.001,0.001,0.0018154667721518,0.001
https://uploads3.wikiart.org/images/michel-seuphor/composition-v-1929.jpg,0.0570986399999999,0.1587322239999999,0.005034992,0.001,0.006141552,0.001739024,0.005619888,0.001529568,0.120654704,0.001,0.601292992,0.040156416
https://uploads4.wikiart.org/images/arthur-dove/foghorns-1929.jpg,0.0684442536585365,0.001,0.1471533138211382,0.001,0.3800327856910568,0.001,0.006575211707317,0.001,0.001,0.001,0.3907944351219512,0.001
https://uploads7.wikiart.org/images/christian-schad/halbakt-1929.jpg,0.1154548710762331,0.001,0.0865562864349775,0.001,0.0095536210762331,0.6409875224215248,0.0235823626681614,0.001,0.0542849887892376,0.001,0.0645803475336322,0.001
